,precision,recall,f1-score,support
conspiracy,0.44642857142857145,0.7142857142857143,0.5494505494505495,35.0
mainstream,0.8701298701298701,0.6836734693877551,0.7657142857142857,98.0
accuracy,0.6917293233082706,0.6917293233082706,0.6917293233082706,0.6917293233082706
macro avg,0.6582792207792207,0.6989795918367347,0.6575824175824176,133.0
weighted avg,0.7586295283663704,0.6917293233082706,0.7088027761711971,133.0
