,precision,recall,f1-score,support
conspiracy,0.3368421052631579,0.8888888888888888,0.48854961832061067,36.0
mainstream,0.8947368421052632,0.35051546391752575,0.5037037037037037,97.0
accuracy,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.49624060150375937
macro avg,0.6157894736842106,0.6197021764032073,0.4961266610121572,133.0
weighted avg,0.7437277404036406,0.49624060150375937,0.4996018460060244,133.0
