,precision,recall,f1-score,support
conspiracy,0.3404255319148936,0.5161290322580645,0.41025641025641024,31.0
mainstream,0.8255813953488372,0.696078431372549,0.7553191489361702,102.0
accuracy,0.6541353383458647,0.6541353383458647,0.6541353383458647,0.6541353383458647
macro avg,0.5830034636318654,0.6061037318153067,0.5827877795962902,133.0
weighted avg,0.7124999534958127,0.6541353383458647,0.6748909918002863,133.0
