,precision,recall,f1-score,support
conspiracy,0.423728813559322,0.7142857142857143,0.5319148936170213,35.0
mainstream,0.8648648648648649,0.6530612244897959,0.7441860465116279,98.0
accuracy,0.6691729323308271,0.6691729323308271,0.6691729323308271,0.6691729323308271
macro avg,0.6442968392120935,0.6836734693877551,0.6380504700643246,133.0
weighted avg,0.7487764303107746,0.6691729323308271,0.6883252168025209,133.0
