,precision,recall,f1-score,support
conspiracy,0.5,0.35714285714285715,0.41666666666666663,42.0
mainstream,0.7378640776699029,0.8351648351648352,0.7835051546391752,91.0
accuracy,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895
macro avg,0.6189320388349515,0.5961538461538461,0.6000859106529209,133.0
weighted avg,0.662749105774144,0.6842105263157895,0.6676614215952252,133.0
