,precision,recall,f1-score,support
conspiracy,0.3137254901960784,0.5161290322580645,0.3902439024390244,31.0
mainstream,0.8170731707317073,0.6568627450980392,0.7282608695652173,102.0
accuracy,0.6240601503759399,0.6240601503759399,0.6240601503759399,0.6240601503759399
macro avg,0.5653993304638929,0.5864958886780518,0.5592523860021208,133.0
weighted avg,0.6997515309076132,0.6240601503759399,0.6494749599343,133.0
